log_id,user_id,session_id,timestamp,action_type,item_id,item_name,quantity,price,currency,item_level,rarity
a7804ffd-a77c-4bf0-afcc-e88ac686a352,39b6b1f8-6e3b-4182-9610-e06f656bfbe5,97a33c84-3333-4187-abe2-540e39fe0a0d,2025-07-23T19:32:50.336160,buy,weapon_legendary_001,아이템_001,4,9900,gold,2,legendary
65bcaaab-64c2-4e1e-9364-fc11eea32ace,ddc94eda-f92a-4439-becb-c55140aee4d0,2a2e895c-8c1b-48c9-b3c3-99c6a2456140,2025-07-12T04:58:59.336160,trade,item_0355,아이템_0355,4,4208,gold,1,common
5870f5f7-a654-4247-ba68-6ab8851e0402,b0443bf9-a0e8-42f3-be26-b1453d11db10,96d64449-d1fa-495c-a416-ca2328b2682b,2025-08-02T06:31:28.336160,acquire,item_0284,아이템_0284,2,1067,gold,7,rare
3085dd64-cbb1-45c8-9e31-01a20a72b333,7b202451-dbfd-4fab-857c-e79dd0616a15,0664db88-b2ad-4710-84e0-4023d150c670,2025-07-09T23:56:44.336160,enhance,item_0021,아이템_0021,2,4169,gold,7,rare
4fb4c4ea-689a-466c-89d9-7924557250d2,055c4568-4402-45ec-9881-ae3122371dbd,77133b9a-b424-42f6-956d-86062d5dc735,2025-07-22T11:38:02.336160,use,item_0465,아이템_0465,5,4643,gold,12,epic
99f832f8-f6dd-4f32-a58d-700be0a34f3f,e3980da9-6dac-4082-9cf8-74587cfabd1c,29c223a7-33d3-49f7-ae7d-12b7311a4bce,2025-07-16T22:49:47.336160,buy,item_0400,아이템_0400,2,4170,gold,9,epic
35dbb2f6-94b6-4b98-b0fa-f3f9b3222fa1,2cbdcd42-8107-447d-80ad-f7b77f1d0e68,a7e3afdd-d905-4056-98d7-f8da2b195851,2025-08-04T19:30:37.336160,trade,item_0188,아이템_0188,3,3115,gold,7,epic
b1511eb6-9ad7-4171-9eae-e609f97340e6,8fa4061c-ef90-48c8-a272-45dfcb1e65fd,be4501a3-d3a6-454f-8766-fbd5ca75bb89,2025-07-27T03:35:38.336160,sell,item_0489,아이템_0489,3,817,gold,16,common
ab508931-d748-43a6-9af5-ac9002d43a7e,3f795da3-0b41-4fc3-a9dc-2ec01a024d4b,27ccea5b-4b4c-4913-a27c-69ff80a659d1,2025-07-21T00:22:55.336160,acquire,item_0037,아이템_0037,3,1655,gold,3,epic
729cb114-b781-497a-b854-a73b82ba6bb0,6a0e81dc-2937-46da-ad7f-0a4919c755b0,52c5b4dd-dcce-41db-bd7d-9ab5b1a989ac,2025-07-22T09:14:54.336160,sell,item_0174,아이템_0174,5,2499,gold,1,rare
009dad64-ca4a-40a8-b6c8-b86585e0eead,d9c14d41-191a-4e8c-b775-2db7665fbc12,4d26c18d-aa03-4347-83c8-7278ac4b3647,2025-07-18T05:15:02.336160,use,item_0392,아이템_0392,2,4096,gold,20,rare
f86ec1a2-0b13-4f4f-96c9-940ea3a3d50d,6c67c48a-3e0e-47de-968a-7270f68ca83e,78ad953f-fba9-416c-b81d-66091a220e51,2025-07-19T14:44:59.336160,acquire,item_0449,아이템_0449,4,1067,gold,11,common
26ae7811-e3af-4d91-bdd9-71543c61d212,7920571a-cadf-4d68-a36c-8d4e2227cab0,aa042e0f-ed2b-4286-8b79-f142b3d4ffd5,2025-07-31T02:37:57.336160,enhance,item_0391,아이템_0391,1,4648,gold,4,epic
04d2af3a-3923-40f6-920f-c2d7a7b373c9,33a6d229-57ea-4676-80cb-94bf4ece02c9,c0ec830d-326a-4ce5-8732-f93c526b8b79,2025-07-16T18:19:00.336160,trade,item_0411,아이템_0411,2,4582,gold,18,common
3a7b72d3-74ea-404c-aa3e-ae6afb6bbb34,caac55e1-dd3c-4ce6-827e-74c4bc6f5d5b,cd111851-8b8c-416f-af08-33f57689ce1a,2025-07-31T16:04:03.336160,buy,item_0072,아이템_0072,2,1650,gold,7,rare
b684b6ff-a6e5-40da-90ce-974a72b4582b,d6bd3a4a-3cf8-453e-b09a-3ba63cb757ec,03d5e7ae-11e2-453b-8eec-2aa2e0e2408f,2025-07-28T13:20:08.336160,enhance,item_0152,아이템_0152,3,244,gold,1,epic
f100e481-95ea-4180-96b3-1ec0b6aa183f,df4def4a-a304-45f4-b7f0-4e7313b0eee4,6a486b5a-5343-4233-bf4a-7b0f25f61684,2025-07-09T20:10:09.336160,trade,item_0020,아이템_0020,4,2598,gold,10,epic
46ce1a53-0f3f-4b88-8e2c-c48f67ab6fe3,00e3b2f1-e150-4a3b-a586-3e60fec806db,abed27a3-4e34-4daf-bf01-5cb6578d3ce0,2025-07-09T15:54:29.336160,acquire,item_0083,아이템_0083,3,1275,gold,4,common
0273ca7a-f2b6-45bc-8169-9448ca13b192,1e886658-55cd-4576-bb39-058bb7b887c7,c8f5dce6-9770-4707-b889-c008579de476,2025-07-19T15:29:47.336160,acquire,item_0113,아이템_0113,4,3379,gold,16,rare
20ca889c-ef08-4194-a496-b55eb565da09,30db036f-f2ae-4292-bb8b-d4531ba03c26,612d43cf-03ca-46d6-972f-2e652152229f,2025-07-20T22:00:39.336160,buy,weapon_legendary_001,아이템_001,5,9900,gold,8,legendary
c7e7e1fa-c20f-4158-b41d-f60420e4cad3,3c49f2fe-327c-4350-853a-f3c9dd7616db,59cac878-ed72-463a-80bc-9cb3f6efaf11,2025-07-12T10:31:32.336160,buy,item_0400,아이템_0400,3,4413,gold,4,epic
83f6a584-2c48-4813-86b2-452def7192a0,58faa7c2-ba20-454a-b09f-07141390e20f,96956782-2f07-447a-971a-85f8f04dd405,2025-07-29T23:50:56.336160,trade,item_0395,아이템_0395,4,2138,gold,2,epic
08940e12-2f3e-41b6-8faa-7e5901db3feb,b35530bb-2f2e-43f5-b6b6-d317e6112594,268b5c86-429b-496b-b745-26252dbdb0c1,2025-08-01T14:43:05.336160,enhance,item_0319,아이템_0319,1,1772,gold,11,common
468f3ff7-65d0-4658-baa5-d699af6656b7,b609e8b0-ac4a-4ea3-9562-4cd8fc7dda72,3831dcd5-8e65-4916-98ab-0c96ca289028,2025-08-03T11:09:09.336160,use,item_0206,아이템_0206,3,2485,gold,1,common
905f3183-5621-4c20-9119-d59e1ebbb318,4605a28f-0283-49c8-9f0a-2df695af11d3,dd03f720-a6f1-4e2e-9c4d-733406c5f232,2025-07-16T23:38:52.336160,enhance,item_0166,아이템_0166,1,1483,gold,4,rare
4eaf57c8-7778-4295-bc1d-3f8362b2e323,d15f6def-db0e-4974-b31f-5e634269e487,72e4d60e-1b28-400f-86d9-fea261f01667,2025-07-14T23:42:06.336160,enhance,item_0423,아이템_0423,3,4244,gold,20,epic
537dd918-ba61-4c58-9fe9-289d0b0bba5e,27178f88-3823-4e97-9d7f-7e8c46513122,f5375326-b803-472e-b1da-e49a0cd1bcab,2025-07-21T08:25:35.336160,trade,item_0273,아이템_0273,1,3576,gold,1,rare
131bbef1-4612-44d2-8f38-323b82e8f0da,b47d7371-d81d-4e44-a251-324ece9cbf1e,502a370a-f8c6-4d71-ac94-37262c221a86,2025-07-15T06:16:19.336160,trade,item_0144,아이템_0144,3,1767,gold,15,epic
caec715a-6939-4d1e-85ff-09ff66c5501f,294c377b-d7a3-4453-b35e-17175431d613,385885dc-1b54-426c-8156-d64df008d3ee,2025-07-17T08:34:11.336160,use,item_0262,아이템_0262,1,1306,gold,16,rare
5bf73aff-a283-48e5-bade-63898c497089,2da0c62a-48e4-4d4d-aece-6db3b7e97554,f0fbfa68-1a9d-4d82-a7d4-542a3f1e077a,2025-07-26T09:04:06.336160,buy,item_0012,아이템_0012,4,1459,gold,16,rare
8e07df69-465a-4f58-9169-cbd682a33454,d13fc32d-1f78-48be-a213-f384c8f9de65,aa860fbb-239f-4593-a16c-b2567cee518c,2025-08-04T19:16:38.336160,acquire,item_0232,아이템_0232,1,902,gold,6,epic
50b75482-849e-417d-92e3-022205b740bc,581dbdf7-12bd-4620-9217-99b89c401120,4f537771-1ffc-4aa0-b0cb-4bf5c80bd422,2025-07-21T14:20:50.336160,buy,item_0199,아이템_0199,4,692,gold,16,rare
6d87dd82-bdfc-4bd7-9d04-42cf6d3a7847,a0df47cf-8186-455f-9d1b-5f3ea8282d18,921391bb-959e-44e7-9d43-0fd6204a71b3,2025-07-28T17:30:36.336160,enhance,item_0169,아이템_0169,4,1121,gold,5,rare
6401a3e1-9056-4f49-87f3-19908e6df23b,53b38189-d67b-4c62-ae3c-2356e42ea013,20c8320a-a3c5-4158-b84f-cbb9a6e25a60,2025-07-24T17:44:53.336160,acquire,item_0281,아이템_0281,1,1288,gold,17,epic
b00a681b-526f-42a6-8ab0-79cecd0e723f,3c49f2fe-327c-4350-853a-f3c9dd7616db,d0a147e3-9a1e-4634-a4d5-bedbe4f691f7,2025-07-14T07:12:29.336160,sell,item_0497,아이템_0497,4,3859,gold,18,rare
5651cbed-cb7f-4a4c-a3a5-340276d6e22d,6177afb6-8d47-4cb5-a199-1c5451c6947f,53de96c0-f502-424b-b00d-af2e88db13db,2025-07-20T21:57:53.336160,use,item_0443,아이템_0443,4,159,gold,7,rare
de9df424-1742-49ed-8cf1-b94b72e82936,049b3e3e-c7b8-4e4c-8d2d-2dcc104c4ccc,eb9efb8f-4afd-4516-b7be-aca5635f1427,2025-07-20T19:16:00.336160,buy,item_0249,아이템_0249,3,3681,gold,7,epic
745c54a6-8a90-4457-8c54-7a9b55523cca,fa5e9cb8-4c72-4f98-89ad-045591b882d3,0892ed4f-a5da-4d96-a404-06f5092bb3cc,2025-07-09T22:40:20.336160,use,item_0396,아이템_0396,5,2771,gold,18,rare
32ad1078-c297-486c-adc5-fc47d53aba6a,b58b0140-a5fa-4774-925a-acd7b8ef3d26,6ec23db3-1df7-46c6-b398-c561d48b26e8,2025-07-26T18:52:32.336160,acquire,item_0454,아이템_0454,3,3634,gold,20,rare
5992aece-d04e-4acf-9ef5-1c816914a084,453c5e25-c54b-445e-99bb-95def868dc10,20a6f92a-6d9b-4f9c-9d9b-cc1cc3857241,2025-07-25T02:55:35.336160,enhance,item_0005,아이템_0005,5,207,gold,8,rare
d9744ca0-ce87-48ea-b641-7320b38ee88e,f3c2aa7d-da9f-4bca-8897-90b268472524,bbd66727-7086-4020-ac54-127f1bdb2bdf,2025-07-17T00:22:24.336160,sell,item_0179,아이템_0179,2,1454,gold,15,rare
a71a06dc-a836-42cf-9bb9-d8ebd8a57b37,26b750b8-f8a0-44c8-931a-7e8e1086c435,010b3b60-4f20-4491-a90f-09b77e0cc630,2025-07-12T00:42:43.336160,use,item_0374,아이템_0374,2,4539,gold,8,common
5520b70e-8215-40c5-9817-99087f88ebaa,4ecf5639-aad2-4a10-9f64-0f04780b22fd,42d43c05-67f3-4300-a994-13e2b6cf8f23,2025-08-01T01:35:19.336160,buy,item_0004,아이템_0004,2,4201,gold,10,common
c72f3207-57be-4a4d-98c0-79bd6170b535,27bfe3f1-7448-4829-8e6a-0bcd32945ae6,f869dfe8-b16b-4e2d-8ba0-e553696d7a7b,2025-07-27T13:43:04.336160,enhance,item_0004,아이템_0004,5,225,gold,15,rare
c928bd8a-ee2c-4532-8d14-8d3e3415ada5,f5e0fd2d-6330-4a69-b7b1-5ec015d6f5a0,c25ee749-a513-4ef9-8d91-afb92ab0cb01,2025-07-27T22:42:04.336160,sell,item_0383,아이템_0383,4,1776,gold,10,rare
340b4c0a-cba5-4621-bd96-a7f8689fdd70,caac55e1-dd3c-4ce6-827e-74c4bc6f5d5b,e125d0ac-b7a9-4214-8573-cfedf487ef8e,2025-07-24T09:36:23.336160,enhance,item_0103,아이템_0103,4,2389,gold,5,common
127e3882-3363-4836-87ca-58f3ab1a74fa,93cac0e8-edb9-4e7a-b5a3-d60b783c934c,610b34dc-ac53-405f-a8bb-0c622a609735,2025-07-29T18:28:37.336160,acquire,item_0127,아이템_0127,4,3554,gold,12,epic
5f8bd9fd-b7d6-4d07-ae70-94471ff89234,e18cd873-90bc-4c52-b8a8-aa06e3e87f2b,fb6f080f-6910-40fb-91d0-9a60af37c796,2025-08-07T10:06:49.336160,trade,item_0249,아이템_0249,2,2932,gold,19,common
6ca4cb49-d5fb-4192-be6c-ba9ce1b33ba0,df4def4a-a304-45f4-b7f0-4e7313b0eee4,acaec249-4ac4-4a9f-b61b-83c547c36c76,2025-07-30T10:10:32.336160,use,item_0407,아이템_0407,1,2100,gold,14,common
4f7f895f-f47a-44de-9928-ca482d5e7092,be144a04-2f5c-4cb6-8891-bffd07a4dd96,0025e52c-8693-4fe5-b8a5-7b5e383aedc1,2025-07-19T02:52:47.336160,buy,weapon_legendary_001,아이템_001,2,9900,gold,18,legendary
bc8ea7df-f641-409b-8aee-bada238f0b9c,c8805634-35bb-47bd-9ff0-98f7ab68244b,876807a4-9874-4e2e-a32a-0a45d319a50e,2025-07-15T18:36:24.336160,enhance,item_0311,아이템_0311,2,467,gold,7,rare
27af9efc-2939-4843-bd41-e4129b120fbd,14dcfc98-3269-4720-95eb-14d8bdf6668a,217ca909-f27d-4d1c-af75-b7c4c1e03f79,2025-07-19T04:16:38.336160,trade,item_0249,아이템_0249,1,3208,gold,1,epic
e99a4f43-5514-460d-863e-3a58c6eed0c7,bb8db284-5987-417b-90b7-4b138b3eff03,9fba2380-bcb0-40e0-8cf1-3fc9b2cd194a,2025-08-02T02:15:41.336160,acquire,item_0047,아이템_0047,1,1790,gold,19,common
b6414fe6-5f4d-48b4-83de-ac2084c44217,19e54c9f-9143-4c9b-a847-7221d19f5af3,374ae413-131d-4f32-a071-6b8a7dfae0e3,2025-07-11T15:12:30.336160,enhance,item_0142,아이템_0142,2,422,gold,5,rare
6b380ffa-bc9e-4813-9e8d-8bc255cedb39,0244b403-ffaa-47a2-99c4-14824476ad64,fad3ce8a-7ecc-47d1-a39f-8f67025cae8a,2025-07-11T05:07:45.336160,buy,item_0341,아이템_0341,4,2196,gold,9,rare
2c57f425-0012-4462-8386-1b1ab6ca3dfa,cd2a4453-1a8b-487e-bd3e-1fb649b1fa40,5707642c-450d-4310-b284-294efb93d563,2025-07-16T14:28:14.336160,sell,item_0085,아이템_0085,2,3038,gold,6,common
722f7e7c-a6e3-4590-8034-41216e3a3b44,f5e0fd2d-6330-4a69-b7b1-5ec015d6f5a0,071c7917-31e0-4e02-ba51-d40a927923ef,2025-08-03T08:09:55.336160,trade,item_0018,아이템_0018,3,2012,gold,9,rare
5c77dc2d-f935-4e4b-bff8-cdad3955d5c7,1989d307-9afb-42c2-b826-701ba3015f60,50d76951-367c-4dd2-a09e-78c390411b2b,2025-07-28T08:56:31.336160,use,item_0387,아이템_0387,1,2930,gold,3,rare
0a964468-5429-45e2-b068-220d341d48fa,af1782c5-daa7-4a58-85ce-9bd801bc6917,300c4984-1f51-4d75-a450-bb41662c798b,2025-07-11T14:21:22.336160,sell,item_0263,아이템_0263,5,2744,gold,19,common
25a6f99d-e0a0-43c8-b274-8b1a5bf9924e,7b1eec3c-dbb9-466f-b733-ec5cdd93cf76,20fd2775-a2b9-4142-954e-290eab2a7f3f,2025-07-10T23:07:16.336160,enhance,item_0296,아이템_0296,4,2909,gold,11,common
9cb980f1-c7fb-4f8a-b75e-aac288032585,7fe3aa44-8957-4313-a585-a5a750891dd4,38ad247a-f07c-49d4-bd2b-f44b833bbac9,2025-07-29T00:41:46.336160,acquire,item_0468,아이템_0468,2,3298,gold,13,rare
4a32f502-d1cf-4e6f-ae7a-dd3eacdff65b,87ce46d3-e8cc-49d4-8c3d-8cd1bdb066d5,9e572a6a-f56d-4c6b-aa6c-bbbbcc36742a,2025-07-28T13:24:23.336160,use,item_0380,아이템_0380,5,3649,gold,16,epic
8e4eb59f-e2dd-4f06-82e6-1dd03483d0b0,e0914869-a3c2-4a99-8d51-09c4cbca9a59,e9c01f2f-6c9b-4a10-b430-4e072f3f4101,2025-07-25T00:45:56.336160,enhance,item_0008,아이템_0008,3,2724,gold,20,rare
f3b23aa4-a3c3-4342-9287-41cd16c5f855,01b5430f-2123-47f6-a3fb-571b425a2b98,a225e327-95af-491f-a8a5-089a80516d4e,2025-07-21T18:24:17.336160,acquire,item_0258,아이템_0258,1,1389,gold,10,epic
cb056c11-7117-4caf-b747-85a52d5bd1c0,ba2877c8-4f66-4cda-b7f6-c3ace1239549,58dc7815-1658-469c-ad62-4692df1252bf,2025-07-30T19:34:25.336160,buy,item_0018,아이템_0018,3,716,gold,17,epic
49c9e4a0-b7a8-42c5-918b-5bd663f691b5,6e96f878-6569-4023-b714-2d429e690388,37867640-a27d-4d18-8a4a-4dd76cb17aa5,2025-07-20T14:31:45.336160,trade,item_0362,아이템_0362,3,1052,gold,11,common
694c16c9-1c1d-4eb3-942e-04fbfccf0ce8,b791442a-75f6-491c-a681-0aba5c253b0f,869c742b-6a3b-4380-8020-c62cf403226e,2025-07-15T04:55:40.336160,enhance,item_0288,아이템_0288,4,4806,gold,7,common
5500dde8-06d0-4ea0-8a37-a9ca65c9cae3,b8618d1a-9a3b-488e-96bd-3b48d0005698,f9e355e8-f85d-45d7-9c2c-8e7aae6b76ba,2025-07-09T21:42:19.336160,enhance,item_0086,아이템_0086,5,3958,gold,17,common
4c30a66c-18b4-42e7-afc7-0119f8ea8b8c,c31741af-fbee-40f7-99c3-e7759d2d2ec6,5cf4cbc1-d01a-43cc-8761-e8294ece965a,2025-08-02T22:38:21.336160,acquire,item_0130,아이템_0130,4,2450,gold,17,epic
2b564809-8e31-427a-b230-5f8afcc5c66b,b964484b-4313-44c0-b039-fc2faa3b24fb,85f33224-2857-4050-a151-3c949dbeaefa,2025-07-29T13:02:17.336160,use,item_0476,아이템_0476,4,2674,gold,9,epic
1817187e-f7a8-448e-ba29-b6a82f3493ad,960dd843-f1bf-4eb6-8bf3-710bd7c0519f,aeede1fa-b751-4ea5-8ff1-7c6c642e5260,2025-07-27T13:00:17.336160,sell,item_0361,아이템_0361,5,4509,gold,1,common
d953d10b-e507-496a-9118-0ab1f959c679,af1782c5-daa7-4a58-85ce-9bd801bc6917,e070aa94-173c-455c-b851-c45d00f81fe6,2025-08-05T18:24:36.336160,sell,item_0336,아이템_0336,5,4370,gold,12,epic
98d397cd-be0d-4a2c-b8d4-46ceb3de869f,32f464c5-4fe8-448b-9a1a-4e0953e92ccd,b2fb7cf4-8944-47d0-882e-e45ff6999031,2025-07-20T12:42:43.336160,trade,item_0184,아이템_0184,1,150,gold,4,rare
19c5012d-a58a-4c3d-bc22-2e556c76800e,5780fe7c-b39a-49d1-95fa-dd519d943e43,e0a27d3e-1e2b-42e0-889b-412e13d3391b,2025-07-15T17:12:42.336160,buy,item_0287,아이템_0287,5,4394,gold,18,common
cd07b3ee-53ff-4c5a-a23b-ab8a85f0a08f,d4858343-800a-44c0-a653-b7806532892c,a2997c08-5894-4b88-8e75-bad4fcbba7d0,2025-07-28T11:37:42.336160,buy,weapon_legendary_001,아이템_001,5,9900,gold,11,legendary
0113ac41-fd10-4cfa-a055-fe8a6608e1bb,0f074e5c-036e-4d2f-aa09-7aea59a3667a,74ff5161-ea35-4375-a702-37590cdbf8f6,2025-07-24T06:24:03.336160,enhance,item_0318,아이템_0318,5,2387,gold,15,rare
8fc152c6-fa5c-4973-be26-f11470eb8f81,c8805634-35bb-47bd-9ff0-98f7ab68244b,876807a4-9874-4e2e-a32a-0a45d319a50e,2025-07-15T18:38:09.336160,acquire,item_0024,아이템_0024,5,3419,gold,3,epic
a743dff6-3482-4359-b288-e2e1633ddfde,7694027f-4140-4196-81af-16ca9ffa3a28,db31358c-0936-4905-8717-b905aff0bcea,2025-07-15T04:17:08.336160,enhance,item_0097,아이템_0097,1,4330,gold,19,rare
84baa687-8077-4056-8887-2ac1e48ff25e,a5bda920-ee7f-46d0-a7c9-1dc0a26b13d6,0498b88e-8a21-49e5-96a8-82205efb5ca1,2025-07-25T23:49:52.336160,sell,item_0482,아이템_0482,2,2566,gold,4,rare
bf84ae49-d494-40d6-83fc-6d257dc7fb00,aaafbf8c-a49e-462c-8aab-a0b495f948a5,5c5fc2d0-39a9-4fde-9374-ad1033bddca3,2025-08-04T14:09:10.336160,use,item_0017,아이템_0017,4,3538,gold,4,rare
1241c0da-afa3-434c-ae4a-3586aef53f9c,66e9a7fd-e0d9-4f62-9e98-2ff2b9cf4caf,c0c48ea6-5463-4519-b833-ad82f06e5221,2025-07-15T01:02:22.336160,sell,item_0360,아이템_0360,5,1531,gold,5,epic
a4d86c7c-1a42-46b2-a148-302404a1f265,0f074e5c-036e-4d2f-aa09-7aea59a3667a,2248917a-0fc5-4df6-b16a-60f0a231b1ea,2025-07-17T12:20:32.336160,use,item_0282,아이템_0282,1,4948,gold,7,rare
8f5bf3b6-5d51-4c2c-859e-7dc343814c2c,4f0ccd21-21b5-4c29-986a-a05705c1a828,af4c1146-9981-475b-8cca-cd4c31578308,2025-08-05T04:31:43.336160,acquire,item_0128,아이템_0128,5,2433,gold,3,epic
98a7bc0c-3fda-4f6e-8a20-1f59485745fc,c3f57085-8e37-46c7-8acc-3379e5c3c6dc,dd7b2270-aec0-4ded-b06e-f170552d519a,2025-08-02T00:19:38.336160,trade,item_0131,아이템_0131,2,2545,gold,8,rare
74fb122d-a6b1-45d7-beec-5729b64d05ba,b609e8b0-ac4a-4ea3-9562-4cd8fc7dda72,c938e439-d762-4c4e-adf6-5fc2335817fb,2025-08-04T13:00:42.336160,acquire,item_0373,아이템_0373,5,940,gold,14,rare
d18c1310-613c-4476-b344-f8f8c1840168,38d9cb13-9650-4cc4-9c38-188895cbfb9a,8772afd3-4943-4305-96ba-9e6bb3e944a1,2025-07-14T05:52:03.336160,sell,item_0250,아이템_0250,5,1124,gold,5,common
f6019282-e382-4c6f-b13a-61ca07de2205,7666c99a-4a94-4ffc-899e-10f05e18c8bb,02623e86-d8c2-420a-a7b3-38c8ea2fca2f,2025-08-09T02:25:05.336160,use,item_0099,아이템_0099,2,1607,gold,13,common
eadd2003-03ac-4b55-911d-a46405534edb,8fa45b56-0c3b-4794-ac28-56c474289bd8,df2a4fd5-b114-49ff-9e2b-1b85ec0e9e59,2025-08-04T19:35:59.336160,trade,item_0143,아이템_0143,4,1919,gold,8,epic
e358f027-150d-433a-9e8c-59f9d8e6a434,73e956ca-aae4-4e90-af15-24f9b16b0950,03c3b072-9a7e-40c2-a6a7-9a01b4b32ac9,2025-08-09T12:10:41.336160,acquire,item_0249,아이템_0249,2,2146,gold,2,epic
de3b19ff-9862-46ef-9b6b-05b1439c4369,a1ad22f0-29c0-46ab-ae42-c85b0225f678,4737a2ce-f0a0-4cac-af0b-0b278ca7b189,2025-07-11T10:49:24.336160,acquire,item_0274,아이템_0274,1,4956,gold,15,rare
1fb17493-8333-400a-9389-641ee85eb720,bd061a2b-7038-4fd2-9743-bd0e59e78ad5,7b35e502-7907-40eb-a459-dfc8cbfa933e,2025-08-04T09:26:29.336160,trade,item_0295,아이템_0295,3,3687,gold,7,rare
46f81bff-6451-491c-92af-7e87e5791b22,4d584c02-6559-4f59-8832-c4364f94c8bf,78b3dd11-b4d7-4db5-acee-581b97446194,2025-07-11T00:42:04.336160,sell,item_0147,아이템_0147,4,2199,gold,4,rare
b15f6400-31ba-4822-90dc-a570d8420c04,e0a1e2d2-57ed-4f0e-86b5-044e37dcecf3,24246038-ce3b-428d-aa3c-c05db1b2733c,2025-07-20T13:16:57.336160,trade,item_0035,아이템_0035,1,3897,gold,6,epic
e278b8fb-7cde-40e8-998f-30d98cd4f687,ae09fb44-722d-46cd-8a08-67488d788efa,8618dc00-dadf-4297-b9de-48a6893bed22,2025-07-14T14:43:32.336160,sell,item_0446,아이템_0446,4,635,gold,16,rare
fa345417-4f90-4014-9459-91b526e4846d,09040a70-e9ef-4861-8bed-f888acca8970,d873cc68-d061-42d7-adc6-745617f0780d,2025-07-22T14:26:42.336160,acquire,item_0215,아이템_0215,2,3944,gold,17,common
351bb0e1-f9d9-4b0e-8420-315f38ec51b8,575df796-4b08-4cda-be59-5412ff0a6d20,701d8e0e-5c51-49e9-86ac-84001452459c,2025-07-15T00:10:49.336160,use,item_0335,아이템_0335,5,1550,gold,12,epic
d1186c68-2741-4972-a58b-07084069231e,e3d7c238-a5f3-4c16-b14f-a7ab2b1c1ce0,5f5950fa-1381-4b66-bbfc-3717388c4d80,2025-07-21T18:38:23.336160,trade,item_0475,아이템_0475,4,237,gold,11,common
53c6b24c-9a6e-4aaa-b95f-1aed105b17b9,fb45e391-3276-41f4-8270-5da10969df07,6c483622-e966-4c43-96f4-232eeb6b5fb2,2025-07-14T09:49:20.336160,trade,item_0246,아이템_0246,5,3529,gold,6,common
dfb8b3f5-600c-482e-982b-8a5f92012951,7920571a-cadf-4d68-a36c-8d4e2227cab0,0745944e-2cda-4e2c-a433-f419d43a7fbd,2025-07-16T22:41:32.336160,use,item_0070,아이템_0070,4,2228,gold,2,common
f75d27da-b9b7-4810-9065-4894e26bfc34,21e4accd-40fa-4078-8dfe-d9f99ca56834,acd4a02c-95f8-49a1-952e-4c7af58944b5,2025-07-23T04:05:25.336160,sell,item_0158,아이템_0158,3,1330,gold,20,common
5131a6c8-18d7-4870-b3c7-aa6d6360db1e,39584952-1005-47d7-8876-c2da9ee8a023,a0da587f-7222-48c5-be88-39d101523173,2025-07-31T00:07:26.336160,trade,item_0154,아이템_0154,2,1466,gold,3,rare
6e7902cd-f068-4bd5-a728-925a0672a6bf,e3bfed6b-2007-4eaa-b4aa-55b943ac12ed,c5f46b99-f701-4fc3-acaf-3f3538c4f90a,2025-07-15T13:09:31.336160,buy,item_0332,아이템_0332,2,1161,gold,1,epic
5087c294-af60-467e-a0e5-532f4c0e1960,2c167156-6a63-4fc8-b004-5ca060aebd04,86006765-bbbe-4f71-becb-7aab3f5a6153,2025-07-19T17:14:56.336160,buy,item_0458,아이템_0458,3,3389,gold,1,epic
b04b62a1-9217-4cbb-b832-e5a08b11e84c,1e886658-55cd-4576-bb39-058bb7b887c7,c8f5dce6-9770-4707-b889-c008579de476,2025-07-19T15:55:40.336160,buy,weapon_legendary_001,아이템_001,2,9900,gold,11,legendary
2f16a709-367c-4bca-b0dc-7f05e11ddfd8,a9ce3da6-fb62-41a3-bff5-ad2338ad91bc,e16a630f-2a4d-4b31-a8a5-e0114be58598,2025-08-07T09:09:36.336160,enhance,item_0469,아이템_0469,1,3351,gold,17,epic
501178a7-79a8-486a-ac00-79921885e36b,11f80098-2871-42eb-8199-1ac9d3fe1d3d,716a65d4-9430-445b-803d-6e04a35ea7d8,2025-07-20T00:40:05.336160,acquire,item_0238,아이템_0238,3,1019,gold,3,common
82ed8b7e-2458-412e-aab7-a38e2ff80c22,3bf277d9-e3e6-485f-b413-403a7fd1ce17,2d214028-2711-4999-873a-257614f71255,2025-07-12T16:44:56.336160,acquire,item_0365,아이템_0365,2,3522,gold,13,rare
f48addeb-92c3-4014-ad57-c2feac4fcb63,6ff814ee-59e7-4701-bf32-dee37309dc96,75851f43-4c64-4d16-a6dc-5bacf8ac8e0f,2025-07-12T20:44:02.336160,trade,item_0401,아이템_0401,1,3006,gold,14,epic
06ccf37c-5d7c-4ae4-96a5-2f7c15d11869,8ff00f2c-2603-4a3d-8d16-83a04edec42b,579e3a60-a18e-4280-8b9d-0f906c3ca2b9,2025-07-24T13:13:00.336160,buy,item_0176,아이템_0176,3,2767,gold,15,common
202d43dc-14a1-467a-b0e7-a7920e748bce,e4e5057c-425b-4ea7-a642-acfba001218e,548bc3b4-790e-48dc-bd25-5da64d7e7ca6,2025-07-12T23:33:32.336160,use,item_0363,아이템_0363,4,3154,gold,19,common
dc148d43-99e1-43d4-8484-e46d3c60a34c,fe3e685e-52f2-47db-9a92-1a6be2bff342,67f82519-0094-4029-824b-96368472a70c,2025-07-23T02:47:33.336160,enhance,item_0443,아이템_0443,3,2546,gold,14,epic
