log_id,user_id,session_id,login_time,logout_time,session_duration_seconds,device,os_version,app_version,ip_address,country,timestamp
f70baaf6-90b8-4110-983e-7ae7ab37a0cd,c39a65b0-0194-43da-96ba-799531036c28,e08c4701-2d26-4319-8818-be75da4bb9b4,2025-07-29T18:36:48.336160,2025-07-29T19:33:45.336160,3417,iPad,Windows 11,1.1.1,165.201.62.98,PY,2025-07-29T18:36:48.336160
f851c018-6648-45b3-a2d0-5016893dbce3,10b900c4-206b-4939-b7ba-da52f657919d,df4f1326-ccd4-48ce-bfa7-dd0271cebead,2025-08-02T23:05:48.336160,2025-08-02T23:13:51.336160,483,iPhone,Windows 11,1.1.0,19.109.204.106,BA,2025-08-02T23:05:48.336160
5d2db930-8c7c-4ffc-bfe7-0fe970c8cb07,4d584c02-6559-4f59-8832-c4364f94c8bf,1ba5bb66-4609-453f-a8af-f838d58982dd,2025-07-24T15:23:48.336160,2025-07-24T17:13:56.336160,6608,PC,Android 12,1.1.0,113.249.43.220,SO,2025-07-24T15:23:48.336160
3411b4ba-3abd-4137-93f0-0ef28827a7da,725d741e-8857-41d3-834e-4046b6b8004c,283d23da-aeaf-4913-8c97-b1e6c85c0ae7,2025-07-27T16:31:48.336160,2025-07-27T17:07:14.336160,2126,PC,iOS 17.0,1.0.0,203.193.101.157,VU,2025-07-27T16:31:48.336160
2b6dde84-7f8b-4e83-a1d6-820c87c74bae,44a5c41a-be1b-4ef3-bcbc-0e9d1b72494f,d8904721-1cef-412c-8b10-5faea831e29d,2025-08-03T00:20:48.336160,2025-08-03T00:26:20.336160,332,Android,iOS 16.5,1.2.0,196.158.185.64,KP,2025-08-03T00:20:48.336160
26a8874f-9fb1-4318-8216-d51da03b38fa,63099e71-0172-416a-9c0e-361082cbed7b,73d2bb46-95dc-4dfd-a6db-efc6dace23cb,2025-07-26T05:31:48.336160,2025-07-26T07:54:35.336160,8567,PC,iOS 17.0,1.0.0,20.64.67.243,CA,2025-07-26T05:31:48.336160
0dcc6242-9c65-4946-8a7a-8f1ca8e6f294,fba2e0a8-f9bd-460d-96bc-f56c2b79860d,455d4777-e039-4e72-a5d9-d2ea309ba17f,2025-07-22T11:24:48.336160,2025-07-22T12:16:28.336160,3100,iPad,iOS 17.0,1.0.1,170.140.212.189,MT,2025-07-22T11:24:48.336160
ed3d7f4e-17d2-48e5-92e5-cd5ef6deefb4,fba2e0a8-f9bd-460d-96bc-f56c2b79860d,8d1a0311-59db-4b3d-aaf6-a80cb31e9c38,2025-07-11T16:06:48.336160,2025-07-11T16:17:43.336160,655,Android,iOS 16.5,1.0.1,69.187.13.45,KN,2025-07-11T16:06:48.336160
e7609305-d7e5-4497-aee1-d736e55b24b4,57b067c7-4b50-4208-b73f-5cb54ec6b06f,08d2e084-511d-44a2-976a-92fa93788a99,2025-07-17T22:02:48.336160,2025-07-18T00:06:04.336160,7396,PC,iOS 17.0,1.0.0,106.29.126.248,TH,2025-07-17T22:02:48.336160
2ec82919-9097-4a2f-99d3-74bef254b523,540620d5-41b6-4681-b635-91e790b662f5,55b89336-a5f2-4fbb-936c-ca3a192f73dc,2025-08-06T15:16:48.336160,2025-08-06T16:02:14.336160,2726,iPad,Android 13,1.0.0,138.106.60.1,GW,2025-08-06T15:16:48.336160
ad8817ed-59af-48e5-9826-0be4189849a7,df4def4a-a304-45f4-b7f0-4e7313b0eee4,5bb5a8df-93ae-48f9-905a-26188e0b11dc,2025-07-17T11:00:48.336160,2025-07-17T11:40:57.336160,2409,iPad,iOS 16.5,1.1.1,105.205.189.144,AT,2025-07-17T11:00:48.336160
782a4d40-067b-4680-9eca-863cfcbf5f00,4fe0cb77-7654-433f-8ea5-c8044970be1c,d89e4a9d-92c0-4fdf-a7c2-8c21c17ec59a,2025-07-09T19:11:48.336160,2025-07-09T20:02:07.336160,3019,Android,Android 13,1.0.1,213.7.24.226,EC,2025-07-09T19:11:48.336160
fc6dcea2-d72a-4042-85fb-3571d27a609f,9b038207-3aa8-433e-9a13-782924a9fba5,c67658fa-ff89-47f5-ae63-d2fb55d39343,2025-07-14T06:58:48.336160,2025-07-14T07:13:49.336160,901,iPad,iOS 16.5,1.0.1,182.201.115.84,CY,2025-07-14T06:58:48.336160
1b86deac-14cb-4ea4-8593-e1357115ef49,11d88ee9-16ea-44fd-b101-f3b662589233,56664c91-6d03-46a7-8d53-c4b6e4614161,2025-08-02T10:34:48.336160,2025-08-02T11:25:18.336160,3030,iPad,iOS 17.0,1.2.0,71.124.124.61,ER,2025-08-02T10:34:48.336160
150db81c-5001-49d9-922b-3fe3ec9f686c,efb6cbc4-20af-4538-af5b-a0e520309bcc,31f09caf-b315-4b98-a410-7157206c741a,2025-07-16T06:41:48.336160,2025-07-16T07:23:56.336160,2528,Android,iOS 16.5,1.0.0,104.8.167.56,BI,2025-07-16T06:41:48.336160
36937a1d-f698-47a4-8851-ad5996564a80,415d0c04-39a0-44ad-9d4a-ca43e9cae126,e74a4a4d-7990-4194-953f-3a78ac4524ff,2025-08-03T01:52:48.336160,2025-08-03T04:47:46.336160,10498,Android,Android 13,1.0.0,28.36.16.143,BD,2025-08-03T01:52:48.336160
88dd8df4-3630-49e4-a5f0-995561d6c509,a61f3c92-b756-4180-b3bc-ad375079c14d,06999b6e-aad0-4607-ab5c-5da7b299d281,2025-07-12T09:29:48.336160,2025-07-12T10:00:56.336160,1868,Android,iOS 16.5,1.0.1,15.177.140.10,CM,2025-07-12T09:29:48.336160
3a8d2b28-4523-4a04-8b97-e690cefaf3c4,3721170e-fc78-496e-8d65-3b2b84b274fb,3809f05c-2300-4dec-8eb0-5c1cb4fc01e8,2025-07-23T01:44:48.336160,2025-07-23T02:04:37.336160,1189,iPad,iOS 16.5,1.2.0,6.93.32.69,MR,2025-07-23T01:44:48.336160
2b95c382-96e6-4232-bf01-73231a2b1bf0,0f88f02b-dcff-42b2-87e7-55c80a941c46,dd6f9aef-d5d2-49a0-8c96-710afb6f982c,2025-07-24T16:19:48.336160,2025-07-24T16:39:21.336160,1173,iPad,Android 12,1.2.0,164.158.198.227,RS,2025-07-24T16:19:48.336160
d28123c4-ef22-4e51-88f3-373969f895c6,1b759cac-74fd-48d1-b00e-41b50f746f3c,053178c6-11ec-414d-82f9-26d3f48019cf,2025-08-09T08:02:48.336160,2025-08-09T08:29:16.336160,1588,iPad,iOS 16.5,1.0.1,217.66.118.47,CF,2025-08-09T08:02:48.336160
9a905138-3bdb-4918-8987-bdf4b308140a,f4fc8249-d94d-4c83-804e-51bdd1883064,167a46de-290f-495f-97d4-36619ca65332,2025-07-13T14:50:48.336160,2025-07-13T15:27:36.336160,2208,Android,Android 12,1.0.0,133.113.127.141,RO,2025-07-13T14:50:48.336160
a6108112-0db2-4eb4-bea4-be3e81696278,044b5f67-6598-4364-8824-01d2512a9dfe,b06d93a3-d2f4-452e-b632-10423ba73852,2025-07-19T20:14:48.336160,2025-07-19T22:24:36.336160,7788,Android,Android 12,1.2.0,40.217.33.217,KW,2025-07-19T20:14:48.336160
dcb51cde-620d-4a3c-8b67-326754886b94,f940a47f-cbef-476b-a1b0-bf786323059a,17f59c5c-c5bf-4480-a8b7-439d2c75ee4f,2025-07-14T20:21:48.336160,2025-07-14T20:53:52.336160,1924,PC,Windows 11,1.1.1,52.63.197.47,AU,2025-07-14T20:21:48.336160
f4a29a93-a65d-4eac-ae60-649476c789a6,9cfb5c9b-9d0c-420d-98fb-c6a1636860d9,7e0afb5d-93a7-477c-80da-3c90fad56bfe,2025-08-08T05:27:48.336160,2025-08-08T06:06:36.336160,2328,iPad,iOS 16.5,1.2.0,102.17.78.173,GB,2025-08-08T05:27:48.336160
e1368fd9-d5b7-4704-8b9d-09dca1fe2228,d9e35da3-9db9-4549-89ef-fb38629b2665,f362b1c4-df0a-4a99-a85b-b2d05af9b467,2025-07-23T13:33:48.336160,2025-07-23T16:12:51.336160,9543,iPad,Android 13,1.0.0,208.28.189.117,IT,2025-07-23T13:33:48.336160
cf6eae45-d6cc-42f0-a27f-87f03fbc35a9,4e95cfe0-a91e-4c15-9adf-e296eaef6a25,53ad8026-9e90-4e58-9f9a-40368007ebc5,2025-07-31T05:16:48.336160,2025-07-31T06:03:02.336160,2774,Android,iOS 17.0,1.1.0,201.132.74.58,BO,2025-07-31T05:16:48.336160
430d1458-d62b-4321-ba30-ff49f0ec060f,9cfb5c9b-9d0c-420d-98fb-c6a1636860d9,021071de-d253-4e0e-8356-cd5d0095be4b,2025-08-02T15:35:48.336160,2025-08-02T16:25:30.336160,2982,iPhone,Windows 11,1.1.0,66.242.237.202,NR,2025-08-02T15:35:48.336160
06fd5c07-1285-4529-b12d-c5ab6ebeb1ac,c77bfe9f-1740-4752-b27a-a7da5e505e15,3fdbba25-923e-4c0e-99a1-93c36748d9a5,2025-07-31T18:53:48.336160,2025-07-31T19:42:11.336160,2903,iPhone,iOS 17.0,1.1.1,37.227.199.117,AL,2025-07-31T18:53:48.336160
fc6797f2-95ef-4b3b-871d-3d3715152d46,d8ef8c41-9b1f-46cb-9599-2adb7c27ab7b,73d0c25a-616d-4427-a3e4-0331afcfc64d,2025-07-11T23:02:48.336160,2025-07-12T01:17:05.336160,8057,iPad,iOS 16.5,1.1.1,217.146.38.229,KN,2025-07-11T23:02:48.336160
12d09358-d4a7-432b-b318-737293ceda03,860aeca1-e1df-4ff1-9427-e061a4eac83e,0b5346f2-dedb-4ee9-8f5d-0a69d85923da,2025-07-18T17:57:48.336160,2025-07-18T20:38:33.336160,9645,iPhone,iOS 17.0,1.1.0,142.99.12.112,AD,2025-07-18T17:57:48.336160
ad55a123-d88e-4aa9-9e67-aa1d3a17cb18,3bd333a6-acd0-43c3-ba2b-5ff913f87806,a45f7231-1f03-42f9-9080-2ac661b8236d,2025-07-16T20:43:48.336160,2025-07-16T23:16:55.336160,9187,Android,Android 12,1.1.1,4.205.248.121,VE,2025-07-16T20:43:48.336160
3c5098a0-df4b-40af-ae16-1a7beaed8805,9edf0c0d-2aa6-4fd4-9ed9-ed278fa577e8,dd904573-0572-4d03-9996-dc17347f6ba3,2025-08-04T13:40:48.336160,2025-08-04T13:59:51.336160,1143,iPad,Android 13,1.1.0,191.5.153.253,SK,2025-08-04T13:40:48.336160
7033cea3-5df2-4405-b599-52fc2c343a5e,c0b38fe3-5a4a-4108-b689-74873ddedecd,6d4527aa-393e-4280-96c9-d621f86d5986,2025-07-19T10:15:48.336160,2025-07-19T10:58:27.336160,2559,PC,iOS 17.0,1.2.0,44.117.26.28,NL,2025-07-19T10:15:48.336160
4a953aaf-6b62-4d73-8920-d299fdebe671,50d00c9c-05aa-42a5-84c8-82ce1f4d3aed,6c4f9a9b-34e8-4765-985c-83dd4aee9953,2025-07-24T15:16:48.336160,2025-07-24T16:00:53.336160,2645,Android,Windows 11,1.2.0,41.3.78.14,SN,2025-07-24T15:16:48.336160
c5c78421-0502-49f6-95ee-fa526ce846ad,7fe3aa44-8957-4313-a585-a5a750891dd4,446bf840-a3ee-41b3-beb6-e752085893a2,2025-07-17T19:25:48.336160,2025-07-17T20:30:38.336160,3890,PC,iOS 16.5,1.2.0,111.88.135.56,SM,2025-07-17T19:25:48.336160
59fef30c-4913-40e0-a0e7-d65139037ba8,e36460c0-e4f1-4682-9abc-ad060a42e67e,2b52a421-b645-4c27-bb5c-71b1d0d581a9,2025-08-05T18:00:48.336160,2025-08-05T19:14:32.336160,4424,Android,Android 13,1.0.1,4.242.78.59,SM,2025-08-05T18:00:48.336160
6afea118-d939-41bb-81d1-0bb85f10fa21,dcf96a3a-614a-407f-9151-8542ba0c2de4,adca5f27-f374-4987-9f90-0b874e46b380,2025-08-06T01:53:48.336160,2025-08-06T02:18:35.336160,1487,PC,Android 13,1.0.0,178.83.33.150,AT,2025-08-06T01:53:48.336160
a9ce2ae2-cc35-4e7a-88c1-238a91f8b829,fb286daa-f306-440e-8dcb-1b084dfc9eee,905d2833-41ff-44b4-8ced-9afbd7237640,2025-08-07T05:22:48.336160,2025-08-07T05:48:56.336160,1568,PC,Windows 11,1.1.1,166.220.45.125,ML,2025-08-07T05:22:48.336160
82f02c0c-ae3d-4f94-ab3d-32e9a7b28e96,5a20b081-b8be-4302-8678-8b32496a2adf,f072037e-fc51-4db0-9997-cb03781b3441,2025-07-17T19:18:48.336160,2025-07-17T21:33:55.336160,8107,PC,iOS 16.5,1.1.1,171.209.96.195,AO,2025-07-17T19:18:48.336160
aa48f367-396e-432d-b4e0-561e8c0ce807,0d427a83-8814-4b95-9483-451e97a57f1d,275a5751-775d-415b-8330-90bb55b7b18d,2025-07-10T00:38:48.336160,2025-07-10T01:46:49.336160,4081,Android,Android 12,1.0.1,69.145.1.145,NR,2025-07-10T00:38:48.336160
8cd2d392-23d6-485d-90c3-8ffde862b382,642bd247-5d86-456d-a771-9e525c913aa9,db615b9c-4cb1-430e-9123-e8272bc8ca73,2025-07-13T05:01:48.336160,2025-07-13T05:15:03.336160,795,Android,Android 12,1.1.1,21.250.9.54,AL,2025-07-13T05:01:48.336160
ae83e448-8237-464f-9e21-6c9a3cbf02e9,ea53923c-9ecd-4abf-8f32-f28dcc43c1a9,d61da11e-f8e9-43b2-a8c7-69ee283b6041,2025-08-05T20:41:48.336160,2025-08-05T21:16:51.336160,2103,Android,Windows 11,1.1.0,192.192.191.130,CU,2025-08-05T20:41:48.336160
33d9714a-3a99-4240-85df-363b83baca29,909160cc-ba9e-423c-a8bf-755ece2310a3,31a52a79-1af1-4668-ae5c-1b115d9e453d,2025-08-05T00:18:48.336160,2025-08-05T01:08:51.336160,3003,PC,iOS 17.0,1.1.0,165.199.128.231,SE,2025-08-05T00:18:48.336160
de8c9b1e-3196-42ad-a4f2-784b25bbb051,6024d32b-aff1-42cc-9220-0bb14ee06e0d,5e188461-9d4d-489e-ac14-6c542dc2c78d,2025-07-26T18:09:48.336160,2025-07-26T18:59:24.336160,2976,iPad,Android 13,1.1.0,194.120.154.240,RU,2025-07-26T18:09:48.336160
5c2ca02a-8f77-447b-8541-daeb6b974ae5,f6a98340-b72c-495f-b555-6c1554bd3121,5f8f2fb1-f28c-4b30-ac84-d8c9be170646,2025-07-25T14:00:48.336160,2025-07-25T14:41:21.336160,2433,iPad,Windows 11,1.1.0,37.198.9.247,RU,2025-07-25T14:00:48.336160
acbd1a38-0eed-44cc-ad40-7227869e9f17,39b6b1f8-6e3b-4182-9610-e06f656bfbe5,bf3d29ff-7eb9-4e1f-8c43-d952bfc063aa,2025-07-12T17:00:48.336160,2025-07-12T17:38:44.336160,2276,PC,Android 13,1.1.1,43.213.11.113,BY,2025-07-12T17:00:48.336160
b4fa6ad7-5c9f-4ea3-b569-6e5e71fadd9e,30d0f6fa-93e9-49e0-8a55-29efd49144ff,948796a1-0f60-488b-8a7e-6fdd63ffcf69,2025-07-26T21:28:48.336160,2025-07-26T22:22:17.336160,3209,Android,Windows 11,1.1.0,126.206.61.127,NZ,2025-07-26T21:28:48.336160
68de1625-7ab3-4ca6-898f-9e6c4eb0b4ca,5f0f5fd5-e8f1-4502-b497-0cb5bde8d310,46fe1f1f-96b8-4e76-9ed7-5cbc57a37529,2025-07-30T11:14:48.336160,2025-07-30T11:59:21.336160,2673,iPad,iOS 16.5,1.2.0,106.65.46.71,LT,2025-07-30T11:14:48.336160
40c78cb4-dcac-402d-bfbf-f13b3df846cd,f453b312-b92b-4b68-b0c6-9b3c363c43a7,670f8ea3-28a7-467c-b8cc-29d90a10f9f7,2025-08-08T07:08:48.336160,2025-08-08T09:55:14.336160,9986,Android,iOS 17.0,1.0.1,24.117.108.45,IQ,2025-08-08T07:08:48.336160
312118eb-04ef-4de0-b9d3-2b65d40e1d5f,c31741af-fbee-40f7-99c3-e7759d2d2ec6,5cf4cbc1-d01a-43cc-8761-e8294ece965a,2025-08-02T22:29:48.336160,2025-08-02T23:08:41.336160,2333,Android,Windows 11,1.1.1,86.46.225.196,MR,2025-08-02T22:29:48.336160
6ff4a604-5a69-4f20-a51e-bd5040ce9b78,8e40f517-d164-4df6-a4c8-81dded6e5c7d,77078b8d-f072-46c1-8a6c-0838e9b67b3d,2025-07-23T23:29:48.336160,2025-07-23T23:49:06.336160,1158,iPad,Android 12,1.1.1,172.92.235.178,NZ,2025-07-23T23:29:48.336160
87080ed1-e970-4324-8ea9-5eb70aa2a6bb,bc46b7c3-474c-4bc9-aa92-4a57e51ca7b2,bcf70d6b-a0c1-46f3-b0f2-e4c9bdb0c6e9,2025-07-11T14:24:48.336160,2025-07-11T16:04:56.336160,6008,iPhone,Android 12,1.1.0,73.14.236.193,MM,2025-07-11T14:24:48.336160
7f4bb7e1-d545-445c-9b4d-60da035fd3fc,290afe03-2de3-4cd4-a1a0-3d2d53a990d4,0edc2a2c-0bc2-464e-b45f-72481c71e349,2025-07-09T17:20:48.336160,2025-07-09T18:19:30.336160,3522,PC,Android 13,1.0.1,172.36.253.151,BI,2025-07-09T17:20:48.336160
3c83d110-c868-4b1d-a5f1-9eeae0d15b0f,cc6ee4c9-8f45-4359-bf37-e6df9a9ad665,03d1f535-7c1a-43f1-8585-a94ef9726698,2025-07-16T00:00:48.336160,2025-07-16T00:30:36.336160,1788,iPhone,iOS 17.0,1.0.0,117.121.136.113,IS,2025-07-16T00:00:48.336160
ee27edfb-39f0-42f2-9713-2a4a5bd08a4c,c6a41872-6e90-4a62-a6c4-3bf8288d8498,abc4facc-212a-49e8-8247-518ba1cb9f73,2025-07-11T22:12:48.336160,2025-07-12T01:06:20.336160,10412,iPhone,iOS 16.5,1.1.0,22.194.189.188,IT,2025-07-11T22:12:48.336160
b05991cd-6a19-4353-abcf-ce68bcabeb48,c50816ce-d4d1-4c66-b042-9c4ee534d2dd,e872cc17-fbc3-4c01-8a90-0dcec0f1d4a3,2025-07-15T03:32:48.336160,2025-07-15T03:48:28.336160,940,iPhone,iOS 16.5,1.2.0,199.83.110.214,WS,2025-07-15T03:32:48.336160
6171ecb0-e95d-4e30-aeec-9ae64569dc67,d1485833-de5f-411f-9c66-4e7c46de8d6b,678a275e-6702-4829-a763-447359566a8e,2025-07-29T11:26:48.336160,2025-07-29T13:44:19.336160,8251,iPhone,Windows 11,1.1.0,69.177.130.207,SK,2025-07-29T11:26:48.336160
ae8644a1-b2b2-42bb-9a1a-90fbb0d59f0d,9e71de5e-d342-4d45-bbd1-65bfc93ddc22,747fcf7c-1525-4053-90f2-8eaa88044c00,2025-07-20T09:52:48.336160,2025-07-20T09:59:37.336160,409,PC,Windows 11,1.2.0,108.48.103.157,GY,2025-07-20T09:52:48.336160
f2616de9-a8dc-4156-8f4f-0ef02cbd5e2f,909160cc-ba9e-423c-a8bf-755ece2310a3,60dd2369-9b2f-409e-8250-05ba4eda1a6d,2025-07-17T06:36:48.336160,2025-07-17T07:08:43.336160,1915,iPhone,iOS 17.0,1.0.1,90.220.31.189,MW,2025-07-17T06:36:48.336160
e5dd05e1-4993-4ca8-a726-8f7c6be3fe89,540620d5-41b6-4681-b635-91e790b662f5,5b77d1d2-abe1-48d2-95db-1140b747b6a8,2025-08-03T01:12:48.336160,2025-08-03T02:43:53.336160,5465,Android,iOS 17.0,1.1.0,68.55.227.37,MG,2025-08-03T01:12:48.336160
f335b3c2-1864-4b46-97c8-1bef4a501257,05b6a359-1caa-4273-9616-6880e9fff412,93e2df4e-b079-4eca-b396-55b6fcf659e2,2025-07-25T17:50:48.336160,2025-07-25T18:14:01.336160,1393,iPad,Android 12,1.1.1,87.203.152.135,VA,2025-07-25T17:50:48.336160
14c4621c-775e-454b-b9ce-f98d5e3ba42b,fb8170af-aee9-44eb-b388-f96090f72987,b05a6951-7e3f-44c5-9533-4d63acda140e,2025-07-12T23:51:48.336160,2025-07-13T00:43:21.336160,3093,PC,Android 12,1.0.1,170.111.212.9,KW,2025-07-12T23:51:48.336160
1284a00e-0431-4117-946e-3f1f7155d362,f940a47f-cbef-476b-a1b0-bf786323059a,6ae6594f-1085-4dc6-b9ce-04b03794259c,2025-07-14T15:00:48.336160,2025-07-14T15:52:18.336160,3090,iPad,iOS 16.5,1.2.0,17.101.84.232,GT,2025-07-14T15:00:48.336160
a0f25b4e-7633-48be-a454-2cf9a46e390b,3c49f6fe-c506-4e0b-acfc-7dd93ed5ca31,6548b0ad-5931-480a-bcf7-794f36dd20a4,2025-07-12T18:33:48.336160,2025-07-12T18:51:17.336160,1049,PC,iOS 17.0,1.2.0,72.182.234.96,BD,2025-07-12T18:33:48.336160
94ad4163-0336-4403-977e-c2135024547b,77f07742-f998-4c3b-a1fe-132ba5545d72,a86bb8c4-acbc-43f8-bb6b-58ac94b67bac,2025-07-23T10:27:48.336160,2025-07-23T11:16:32.336160,2924,PC,iOS 17.0,1.0.0,29.196.25.142,KZ,2025-07-23T10:27:48.336160
0a64874a-6a18-4ebd-b8c8-a32cfb84de84,d4858343-800a-44c0-a653-b7806532892c,a2997c08-5894-4b88-8e75-bad4fcbba7d0,2025-07-28T10:51:48.336160,2025-07-28T12:14:55.336160,4987,PC,iOS 16.5,1.1.0,94.247.172.224,ME,2025-07-28T10:51:48.336160
6eb3bce7-9c4d-4811-999b-2a96f18c0997,596daf45-78a8-4fe3-b9f0-53ed6109fc42,a24d0504-8d1b-40ef-aec5-5a9e1e93591b,2025-08-06T16:24:48.336160,2025-08-06T16:56:48.336160,1920,PC,Windows 11,1.1.0,217.254.5.70,MC,2025-08-06T16:24:48.336160
32b45ac9-b509-4007-8488-62faa1a34b09,3e016302-a9f9-4ce9-9323-aad970579d29,fdf95ba9-401c-448c-8207-e6983666be35,2025-07-18T11:17:48.336160,2025-07-18T11:49:05.336160,1877,iPad,Android 12,1.1.0,114.64.235.34,NG,2025-07-18T11:17:48.336160
79598dc3-2ba3-49c7-8590-914df57c64f3,d0820048-05e5-4513-9fe4-66dadaab1d84,1300311b-ba64-48de-b20b-4924aeb3922e,2025-07-24T11:08:48.336160,2025-07-24T11:32:34.336160,1426,PC,iOS 16.5,1.1.0,221.48.32.207,CO,2025-07-24T11:08:48.336160
76eaa739-9f2c-4b3b-824b-f5fe8d43b61b,d9e35da3-9db9-4549-89ef-fb38629b2665,8ca0d8fa-1e8f-4415-a0dc-d597e76effd3,2025-07-29T19:54:48.336160,2025-07-29T22:04:20.336160,7772,Android,Windows 11,1.1.1,126.241.198.122,NG,2025-07-29T19:54:48.336160
040d7e68-604c-487e-8213-0671d8b8c151,95eb0438-ed44-49ce-ad37-ac3e19d174aa,fbf9276b-e410-460d-bcbb-01075ef7ad84,2025-07-15T09:46:48.336160,2025-07-15T10:42:51.336160,3363,PC,iOS 16.5,1.0.1,202.72.82.2,FR,2025-07-15T09:46:48.336160
2693396a-c885-496e-9a22-5a23f1052395,f20c2e3c-e8e2-45b2-b553-c87307d2deee,1f915c8e-ead8-4589-997f-54c247499bf4,2025-07-29T19:21:48.336160,2025-07-29T20:21:44.336160,3596,iPad,iOS 16.5,1.2.0,161.82.128.231,RS,2025-07-29T19:21:48.336160
fd956155-8904-4e31-8377-6d4c43a4c466,3bf0f149-c29e-4a03-b437-ecb1ccff2756,eab37bd2-b10e-46a6-b931-7d1b6860ab89,2025-07-24T18:05:48.336160,2025-07-24T19:00:35.336160,3287,iPad,Windows 11,1.2.0,85.68.61.225,DE,2025-07-24T18:05:48.336160
406506ca-9d36-4680-9567-e81f50babfc0,c3f57085-8e37-46c7-8acc-3379e5c3c6dc,52d6dbdd-99cd-46d0-9960-c9df5e92c8f9,2025-07-15T19:19:48.336160,2025-07-15T21:33:30.336160,8022,iPad,Android 12,1.0.0,188.231.175.0,LA,2025-07-15T19:19:48.336160
86269f41-3fc4-4607-a225-c14ba1c9e396,f5274055-6524-4d8b-bb46-29fc3be9111c,face0f8c-1481-4a91-aa16-6bc49de8a62a,2025-07-09T19:58:48.336160,2025-07-09T20:27:48.336160,1740,iPhone,Windows 11,1.0.1,82.254.71.66,ZA,2025-07-09T19:58:48.336160
c8a42ee7-a339-4b3f-9623-d8b4210f2a5e,b964484b-4313-44c0-b039-fc2faa3b24fb,a5b8dfba-9a2e-4273-af8a-219f6972ad1e,2025-07-14T21:59:48.336160,2025-07-14T22:07:55.336160,487,Android,Windows 11,1.1.0,23.190.27.184,CZ,2025-07-14T21:59:48.336160
8a2e8c4c-b2f4-4648-9bf9-ba89d6a11e25,7666c99a-4a94-4ffc-899e-10f05e18c8bb,de0c4219-bdfd-4582-b484-a61faec88618,2025-07-26T02:33:48.336160,2025-07-26T05:01:43.336160,8875,Android,Android 13,1.1.0,14.125.119.135,ST,2025-07-26T02:33:48.336160
55cc3ca8-b10f-440e-9dcc-f6ef96394350,19818566-de68-4515-95cb-e1c08bf21bf8,b38a2883-068e-4a2d-a20e-ef196d9f1099,2025-07-23T01:40:48.336160,2025-07-23T02:20:59.336160,2411,Android,Android 13,1.0.1,91.121.27.251,FI,2025-07-23T01:40:48.336160
04609fa4-19ed-4fb1-a8c6-4870b096b362,72dc3f87-8c6f-4e66-93cf-6f45ce9f6d31,565e97f0-4121-4156-b534-b4a7b53f2030,2025-07-28T07:02:48.336160,2025-07-28T08:01:13.336160,3505,iPhone,Android 12,1.1.0,197.1.103.97,SR,2025-07-28T07:02:48.336160
0f71fdbd-8ee8-471a-944a-3829aa7e60a0,bfe97881-f278-4891-926d-b25cb142871c,fb7f04c9-0d85-44ad-8581-d5a8e66e76e7,2025-08-04T12:04:48.336160,2025-08-04T12:52:41.336160,2873,PC,Windows 11,1.0.0,5.106.62.90,GT,2025-08-04T12:04:48.336160
09e1a3ef-967c-4554-bfb5-0cfd8a17dacd,b791442a-75f6-491c-a681-0aba5c253b0f,25615316-91ee-44ae-8d66-96aab2ce5421,2025-07-24T22:00:48.336160,2025-07-24T22:32:32.336160,1904,iPad,Android 12,1.1.0,217.136.133.162,CU,2025-07-24T22:00:48.336160
7cddf6d5-1a24-434a-b18d-c5260c3a772c,9b301188-c7cb-473f-af61-8fe1fda24360,32da6093-a99e-4050-aca5-63dd0eb6ba88,2025-07-28T03:05:48.336160,2025-07-28T03:46:11.336160,2423,Android,Android 13,1.0.0,35.101.140.47,PA,2025-07-28T03:05:48.336160
330f8b03-4ba5-4db4-82b6-eb04efc98f4d,3b75f241-9471-4ea3-b577-f90c473de6cc,5ec912be-640e-409e-b47d-bfeece341352,2025-07-22T18:49:48.336160,2025-07-22T20:47:34.336160,7066,PC,iOS 16.5,1.1.0,153.46.171.168,PE,2025-07-22T18:49:48.336160
e846bcae-b02f-4c1e-a58e-36a5f9813930,967660b8-09c8-4068-8556-f287f3e0f5d1,efd547ca-20d0-4df9-a291-c0dfb2c08672,2025-07-16T09:41:48.336160,2025-07-16T10:39:15.336160,3447,Android,Windows 11,1.0.0,55.79.106.30,DJ,2025-07-16T09:41:48.336160
a538ad05-1cee-4248-b42b-981c19841654,0ff9b6f9-28fa-4af9-b979-243a08fdb12a,ef1608a7-405f-43d5-9624-3d06dccb1d47,2025-07-15T04:23:48.336160,2025-07-15T04:51:36.336160,1668,PC,Windows 11,1.0.0,1.4.251.190,SR,2025-07-15T04:23:48.336160
e171374e-9454-4009-bd62-ffb79cea079a,44700fe2-9938-451d-a3cc-7e2c8e10fa81,3f0ac23b-498a-4023-89a8-d7a124ee79a8,2025-07-25T09:00:48.336160,2025-07-25T10:14:28.336160,4420,Android,Android 13,1.1.1,218.98.187.211,BB,2025-07-25T09:00:48.336160
cdcabfe6-b51c-4f22-a93f-a0d227d03323,a0df47cf-8186-455f-9d1b-5f3ea8282d18,ad15ae8c-e440-4bd6-83e7-12985789d6b0,2025-08-08T06:00:48.336160,2025-08-08T07:05:34.336160,3886,Android,Windows 11,1.1.1,147.206.105.31,TL,2025-08-08T06:00:48.336160
